Training: epoch:70, step:1/5, loss: 0.300, time:1.795 min
Training: epoch:70, step:2/5, loss: 0.296, time:1.798 min
Training: epoch:70, step:3/5, loss: 0.352, time:1.801 min
Training: epoch:70, step:4/5, loss: 0.307, time:1.804 min
Training: epoch:71, step:0/5, loss: 0.302, time:1.813 min
Training: epoch:71, step:1/5, loss: 0.337, time:1.816 min
Training: epoch:71, step:2/5, loss: 0.285, time:1.819 min
Training: epoch:71, step:3/5, loss: 0.326, time:1.823 min
Training: epoch:71, step:4/5, loss: 0.307, time:1.826 min
Training: epoch:72, step:0/5, loss: 0.317, time:1.835 min
Training: epoch:72, step:1/5, loss: 0.331, time:1.838 min
Training: epoch:72, step:2/5, loss: 0.282, time:1.841 min
Training: epoch:72, step:3/5, loss: 0.328, time:1.844 min
Training: epoch:72, step:4/5, loss: 0.304, time:1.847 min
Training: epoch:73, step:0/5, loss: 0.315, time:1.856 min
Training: epoch:73, step:1/5, loss: 0.289, time:1.859 min
Training: epoch:73, step:2/5, loss: 0.320, time:1.862 min
Training: epoch:73, step:3/5, loss: 0.311, time:1.866 min
Training: epoch:73, step:4/5, loss: 0.327, time:1.869 min
Training: epoch:74, step:0/5, loss: 0.298, time:1.878 min
Training: epoch:74, step:1/5, loss: 0.302, time:1.881 min
Training: epoch:74, step:2/5, loss: 0.308, time:1.884 min
Training: epoch:74, step:3/5, loss: 0.316, time:1.887 min
Training: epoch:74, step:4/5, loss: 0.318, time:1.890 min
Training: epoch:75, step:0/5, loss: 0.307, time:1.899 min
Training: epoch:75, step:1/5, loss: 0.329, time:1.903 min
Training: epoch:75, step:2/5, loss: 0.285, time:1.906 min
Training: epoch:75, step:3/5, loss: 0.336, time:1.909 min
Training: epoch:75, step:4/5, loss: 0.299, time:1.912 min
Training: epoch:76, step:0/5, loss: 0.316, time:1.921 min
Training: epoch:76, step:1/5, loss: 0.295, time:1.924 min
Training: epoch:76, step:2/5, loss: 0.285, time:1.927 min
Training: epoch:76, step:3/5, loss: 0.333, time:1.930 min
Training: epoch:76, step:4/5, loss: 0.311, time:1.933 min
Training: epoch:77, step:0/5, loss: 0.304, time:1.943 min
Training: epoch:77, step:1/5, loss: 0.287, time:1.946 min
Training: epoch:77, step:2/5, loss: 0.333, time:1.949 min
Training: epoch:77, step:3/5, loss: 0.290, time:1.952 min
Training: epoch:77, step:4/5, loss: 0.306, time:1.955 min
Training: epoch:78, step:0/5, loss: 0.309, time:1.964 min
Training: epoch:78, step:1/5, loss: 0.310, time:1.967 min
Training: epoch:78, step:2/5, loss: 0.315, time:1.970 min
Training: epoch:78, step:3/5, loss: 0.286, time:1.974 min
Training: epoch:78, step:4/5, loss: 0.298, time:1.977 min
Training: epoch:79, step:0/5, loss: 0.300, time:1.986 min
Training: epoch:79, step:1/5, loss: 0.326, time:1.989 min
Training: epoch:79, step:2/5, loss: 0.327, time:1.992 min
Training: epoch:79, step:3/5, loss: 0.282, time:1.995 min
Training: epoch:79, step:4/5, loss: 0.287, time:1.998 min
Training: epoch:80, step:0/5, loss: 0.288, time:2.008 min
Training: epoch:80, step:1/5, loss: 0.325, time:2.011 min
